9.01E-11,0.087710616,0.035530192,0.169440157,0.049769546,0.05173493,0.024690811,0.036946557,0.026556279,0.013157981,1,0.024071403,0.025842604,0.050072672,0.030835426,1.51E-10,0.059655093,0.352017349,7.94E-11,0.061673932,0.036209885,0.01221074,0.015478038,0.039558724,9.01E-11,0.025287483,0.015775851,0.054496986,0.023155002,0.041662998,0.043720738,6.99E-11,0.056174837,1.62E-11,0.033423591,9.01E-11,6.17E-11,6.99E-11,0.009498233,6.99E-11,0.35284205,9.01E-11,0.029814882,6.99E-11,0.01702173,0.02889849,0.015002205,6.99E-11,6.99E-11,6.99E-11,9.01E-11,0.07582628,6.17E-11,0.009191024,9.01E-11,5.44E-11,1.16E-10,6.17E-11,6.99E-11,0.069617801,6.17E-11,0.120551853,1.51E-10,1.72E-10,6.99E-11,6.17E-11,7.94E-11,6.99E-11,0.036520415,0.013157981,0.026589682,9.01E-11,0.009424624,0.012614041,7.94E-11,0.014560311,0.035972409,0.039558724,0.009498233,0.045006043,1.62E-11,0.059639564,6.17E-11,6.17E-11,4.25E-11,6.99E-11,6.17E-11,0.091165914,0.023155001,9.01E-11,6.17E-11,9.01E-11,0.016100291,0.01186243,7.94E-11,1.02E-10,0.029359609,7.94E-11,9.01E-11,7.94E-11,6.17E-11,6.17E-11,0.012010992,7.94E-11,1.02E-10,0.010948636,0.017044694,0.073947053,7.94E-11,0.016430005,9.01E-11,7.94E-11,7.94E-11,9.01E-11,6.17E-11,0.015477989,7.94E-11,7.94E-11,1.33E-10,9.01E-11,6.99E-11,9.01E-11,0.012170828,9.01E-11,7.94E-11,0.02092132,0.035422949,0.126357963,0.092568987,6.17E-11,0.0186126,6.99E-11,7.94E-11,9.01E-11,7.94E-11,7.94E-11,0.026589682,0.039558724,0.021913357,7.94E-11,7.94E-11,6.17E-11,0.075671324,0.034418378,9.01E-11,6.17E-11,7.94E-11,7.94E-11,7.94E-11,7.94E-11,0.021913357,7.94E-11,7.94E-11,7.94E-11,0.110845407,0.012010992,6.99E-11,7.94E-11,7.94E-11,0.036209885,7.94E-11,0.030536622,7.94E-11,9.01E-11,9.01E-11,0.0346574,6.99E-11,0.023876932,6.99E-11,7.94E-11,0.032244724,6.17E-11,0.05173493,7.94E-11,0.110757344,7.94E-11,0.118027038,7.94E-11,0.016429919,0.016430005,6.17E-11,7.94E-11,6.17E-11,0.013156082,7.94E-11,7.94E-11,7.94E-11,7.94E-11,7.94E-11
1.35E-07,0.074761188,0.181952524,0.184599306,3.78E-08,0.046947442,0.128020992,0.112599067,0.095856282,0.198504512,0.024071403,1,0.02591844,0.045715197,0.103997452,9.27E-08,0.052620912,0.037963006,1.63E-07,0.054016623,0.233122114,0.031300329,0.037945633,0.036887734,9.27E-08,0.169694427,0.076564187,0.048962858,0.023792959,0.114753562,0.040864507,0.044536555,0.140778421,1.16E-08,0.147003734,6.44E-08,7.72E-08,6.44E-08,0.050476878,1.35E-07,0.02407148,1.98E-07,0.076340218,1.35E-07,0.040888047,0.102620119,0.03769459,1.35E-07,0.043078345,0.043078303,0.080591374,1.98E-07,1.12E-07,0.02467337,1.35E-07,1.35E-07,0.167561745,1.12E-07,1.35E-07,9.27E-08,1.12E-07,0.088623073,2.26E-08,1.12E-07,9.27E-08,1.12E-07,1.12E-07,0.128592123,1.12E-07,0.198504512,0.059836953,1.98E-07,0.025189277,0.031804991,1.63E-07,0.03613826,0.27517232,0.036887869,0.050476827,0.067920601,1.16E-08,0.052610349,1.12E-07,1.12E-07,4.51E-08,9.27E-08,1.12E-07,0.077066737,0.023793039,9.27E-08,1.12E-07,1.35E-07,0.039145772,0.030314264,7.72E-08,1.12E-07,0.179024919,1.12E-07,1.35E-07,1.12E-07,1.12E-07,1.63E-07,0.060841879,1.63E-07,2.40E-07,0.056538304,0.040930795,2.40E-07,1.63E-07,0.039774375,1.98E-07,1.12E-07,1.12E-07,1.35E-07,1.12E-07,0.19433982,1.12E-07,1.12E-07,1.12E-07,1.35E-07,9.27E-08,1.35E-07,0.030930566,9.27E-08,1.12E-07,0.054151743,0.062433755,0.03393541,1.12E-07,1.12E-07,0.192729659,1.98E-07,1.63E-07,1.98E-07,1.63E-07,1.63E-07,0.059836918,0.036887897,0.051481231,1.63E-07,1.63E-07,1.12E-07,1.35E-07,0.077049231,0.151471636,1.12E-07,1.63E-07,1.63E-07,1.63E-07,1.63E-07,0.051481259,1.63E-07,1.63E-07,1.63E-07,1.98E-07,0.060841879,1.35E-07,1.63E-07,1.63E-07,0.372375949,1.12E-07,0.143242941,1.12E-07,1.35E-07,1.35E-07,0.033316446,1.35E-07,0.055077847,1.35E-07,0.045687137,0.050662992,1.12E-07,0.046947515,1.12E-07,1.12E-07,1.63E-07,1.63E-07,0.049582444,0.141378286,0.039774375,1.12E-07,1.12E-07,1.12E-07,0.032855217,0.151471601,1.63E-07,1.63E-07,1.63E-07,1.12E-07
1.28E-11,0.080342667,0.093608468,0.029601974,1.14E-11,0.130104683,0.026510194,0.037248712,0.028237385,0.013432452,0.025842604,0.02591844,1,0.197247833,0.133945941,1.28E-11,0.147000778,0.040738109,9.00E-12,0.058162216,0.036605224,0.012523179,0.0153763,0.203616501,8.02E-12,0.027060524,0.015627478,0.052344523,0.399254474,0.041386128,0.043193318,1.01E-11,0.053723822,2.09E-12,0.034139393,1.28E-11,9.00E-12,1.28E-11,0.010337521,1.01E-11,0.025842604,1.01E-11,0.030868578,8.02E-12,0.016662974,0.030370853,0.014979961,1.01E-11,1.01E-11,1.01E-11,1.01E-11,1.01E-11,7.15E-12,0.009882993,0.155747351,0.108105716,1.28E-11,7.15E-12,8.02E-12,8.02E-12,7.15E-12,0.097940989,1.01E-11,1.82E-11,6.38E-12,7.15E-12,9.00E-12,8.02E-12,9.00E-12,0.013432452,0.024533798,0.138450329,0.010102425,0.012967144,0.033897706,0.014593142,0.036322467,0.10269378,0.010337521,0.044312166,5.08E-12,0.056534799,7.15E-12,7.15E-12,5.08E-12,8.02E-12,7.15E-12,0.083011338,0.399254474,1.28E-11,9.00E-12,8.02E-12,0.015899485,0.012313392,9.00E-12,1.14E-11,0.030449607,9.00E-12,1.01E-11,7.15E-12,0.104644456,9.00E-12,0.012443658,9.00E-12,1.14E-11,0.011501233,0.01668182,1.14E-11,9.00E-12,0.016174234,1.01E-11,9.00E-12,9.00E-12,1.01E-11,7.15E-12,0.015376259,9.00E-12,9.00E-12,1.44E-11,1.28E-11,6.38E-12,8.02E-12,0.012583234,1.01E-11,9.00E-12,0.020048468,0.035916524,0.036135588,9.00E-12,7.15E-12,0.018120891,1.01E-11,9.00E-12,1.01E-11,9.00E-12,9.00E-12,0.024533798,0.363772593,0.020858281,9.00E-12,9.00E-12,7.15E-12,8.02E-12,0.031341494,1.01E-11,7.15E-12,9.00E-12,9.00E-12,0.023879966,9.00E-12,0.020858281,9.00E-12,0.034619471,0.022075384,1.01E-11,0.012443658,0.04124887,9.00E-12,9.00E-12,0.036605224,9.00E-12,0.081966161,7.15E-12,8.02E-12,8.02E-12,0.035167111,8.02E-12,0.022429602,8.02E-12,9.00E-12,0.03308062,7.15E-12,0.130104683,9.00E-12,9.00E-12,9.00E-12,9.00E-12,9.00E-12,0.016174162,0.016174234,9.00E-12,9.00E-12,9.00E-12,0.013430884,9.00E-12,0.163864138,9.00E-12,9.00E-12,9.00E-12
5.22E-06,0.105090623,0.128163512,0.052229036,4.08E-06,0.165520084,0.088347141,0.05928263,0.049816587,0.023721832,0.050072672,0.045715197,0.197247833,1,0.362240259,8.69E-06,0.187084429,0.064851042,1.13E-05,0.083535301,0.058255732,0.019935284,0.024477095,0.264828499,3.20E-06,0.047742875,0.024878795,0.149372434,0.194111899,0.059385551,0.061988082,8.69E-06,0.153318852,1.63E-07,0.107963973,2.00E-06,4.08E-06,5.22E-06,0.020037933,5.22E-06,0.050076748,1.48E-05,0.049106549,8.69E-06,0.026533706,0.053592121,0.021495858,3.20E-06,8.69E-06,1.48E-05,8.69E-06,5.22E-06,6.71E-06,0.017437552,0.062234435,0.070870673,5.22E-06,6.71E-06,5.22E-06,8.69E-06,6.71E-06,0.111423606,2.40E-07,1.96E-05,8.69E-06,6.71E-06,1.13E-05,8.69E-06,1.13E-05,0.023713502,0.035258091,0.086091945,0.017825195,0.022893038,0.039679856,0.023234066,0.05406287,0.140647678,0.020033992,0.063594683,1.27E-06,0.161370069,6.71E-06,6.71E-06,2.00E-06,3.20E-06,6.71E-06,0.1086013,0.194115735,8.69E-06,1.13E-05,5.22E-06,0.025319034,0.021740272,1.13E-05,6.71E-06,0.048437585,6.71E-06,8.69E-06,6.71E-06,0.068595948,6.71E-06,0.021974308,1.13E-05,1.13E-05,0.020301401,0.02657386,1.96E-05,1.13E-05,0.025762709,1.48E-05,6.71E-06,6.71E-06,5.22E-06,6.71E-06,0.024483741,6.71E-06,6.71E-06,1.13E-05,8.69E-06,5.22E-06,5.22E-06,0.022221976,5.22E-06,6.71E-06,0.028793822,0.057271797,0.114294689,1.13E-05,6.71E-06,0.026018718,8.69E-06,6.71E-06,8.69E-06,6.71E-06,6.71E-06,0.035260718,0.264835212,0.02995832,6.71E-06,6.71E-06,6.71E-06,8.69E-06,0.041008525,1.48E-05,6.71E-06,1.13E-05,1.13E-05,0.029394372,1.13E-05,0.029964418,1.13E-05,0.04053184,0.028664001,8.69E-06,0.021974308,0.048317568,1.13E-05,1.13E-05,0.058266983,1.13E-05,0.112194435,1.13E-05,1.48E-05,1.48E-05,0.053476814,8.69E-06,0.032222939,5.22E-06,6.71E-06,0.052640255,6.71E-06,0.165523088,6.71E-06,1.13E-05,1.13E-05,1.13E-05,6.71E-06,0.025757993,0.025758107,1.13E-05,1.13E-05,6.71E-06,0.02371874,1.13E-05,0.063284406,1.13E-05,1.13E-05,6.71E-06
1.82E-11,0.078627868,0.169432888,0.117064205,1.28E-11,0.123015512,0.154719963,0.040549777,0.032479366,0.112701615,0.030835426,0.103997452,0.133945941,0.362240259,1,2.94E-11,0.137007329,0.043884804,2.05E-11,0.059228188,0.039927001,0.032345326,0.038816205,0.187337371,2.31E-11,0.108088993,0.075185167,0.107308415,0.12366044,0.043750599,0.045474367,2.31E-11,0.262248622,4.54E-12,0.135800374,1.44E-11,2.05E-11,1.82E-11,0.05063181,1.44E-11,0.030835426,2.94E-11,0.079232373,1.82E-11,0.041639579,0.034643439,0.038351211,1.14E-11,1.44E-11,2.31E-11,2.31E-11,2.31E-11,2.05E-11,0.026062753,0.042362479,0.04745775,1.82E-11,2.05E-11,2.31E-11,2.31E-11,2.05E-11,0.085816493,1.44E-11,2.61E-11,1.82E-11,2.05E-11,2.05E-11,2.31E-11,2.61E-11,0.112701615,0.059385075,0.06085881,0.026580363,0.033126491,0.029763165,0.03706924,0.062170096,0.098399257,0.05063181,0.071356422,5.69E-12,0.114832262,2.05E-11,1.62E-11,9.00E-12,1.44E-11,1.62E-11,0.080905749,0.12366044,2.31E-11,2.05E-11,1.82E-11,0.039970914,0.031666314,1.01E-11,1.62E-11,0.121497248,2.05E-11,2.31E-11,1.62E-11,0.046131537,1.62E-11,0.060371351,2.05E-11,2.61E-11,0.056340513,0.041680438,2.61E-11,2.05E-11,0.040573868,2.31E-11,1.62E-11,1.62E-11,1.82E-11,1.62E-11,0.117441723,1.62E-11,1.62E-11,2.05E-11,2.31E-11,1.82E-11,1.82E-11,0.032271238,1.82E-11,2.05E-11,0.020645324,0.066485129,0.078448732,1.62E-11,1.62E-11,0.100683921,1.82E-11,2.05E-11,2.31E-11,2.05E-11,2.05E-11,0.059385075,0.187337371,0.051570117,2.05E-11,2.05E-11,2.05E-11,2.31E-11,0.075595375,1.82E-11,1.62E-11,2.05E-11,2.05E-11,0.021074606,2.05E-11,0.051570117,2.05E-11,0.030318192,0.019044068,2.31E-11,0.060371351,0.03528479,2.05E-11,2.05E-11,0.039927001,1.62E-11,0.144028985,2.05E-11,2.31E-11,2.31E-11,0.038162557,1.82E-11,0.054951851,1.82E-11,2.05E-11,0.054974619,2.05E-11,0.123015512,1.62E-11,2.05E-11,1.62E-11,1.62E-11,2.05E-11,0.136044985,0.040573868,1.62E-11,1.62E-11,1.62E-11,0.034150375,2.05E-11,0.040074825,2.05E-11,2.05E-11,2.05E-11
0.000259551,2.93E-10,6.38E-12,1.91E-08,2.61E-05,8.23E-07,2.53E-06,1.62E-08,6.14E-09,0.00057677,1.51E-10,9.27E-08,1.28E-11,8.69E-06,2.94E-11,1,6.49E-05,3.20E-06,0.000892798,4.39E-07,3.58E-07,0.000179431,2.85E-09,6.99E-11,0.00057677,0.000259551,1.82E-09,4.08E-06,1.59E-06,1.91E-08,0.058166968,0.000259551,9.90E-09,0.034122402,4.08E-06,0.07542648,0.061252614,0.093604026,0.000179431,0.000259551,0.000382635,0.000259551,2.61E-05,0.000259551,1.48E-05,4.08E-06,0.054621551,0.000259551,0.000126098,0.000259551,0.000259551,0.00142763,0.000892798,0.00057677,0.00057677,0.00057677,0.00057677,0.000892798,0.00142763,0.00057677,0.212111797,0.000179431,4.08E-06,0.087309897,0.00057677,0.000892798,0.000382635,0.00057677,0.002378498,6.71E-06,0.00057677,0.00057677,0.000259551,0.000892798,0.000382635,0.000179431,0.000126098,0.00057677,8.23E-07,1.59E-06,6.71E-06,0.000179431,0.02847972,0.105836782,0.028125248,6.49E-05,0.000382635,0.000259551,0.000179431,0.074957675,0.000382635,0.114954711,0.000259551,0.000259551,8.99E-05,0.000382635,1.96E-05,0.013409517,0.025705469,0.000382635,0.000382635,0.02610466,0.000382635,0.000382635,0.000382635,0.000179431,0.000382635,0.000382635,0.000382635,0.000382635,0.417295712,0.07702127,0.195997296,0.028320192,0.000382635,0.000382635,0.000892798,0.000892798,0.070789858,0.078538566,0.000259551,0.000259551,8.99E-05,0.06852534,0.000382635,0.000179431,0.01708467,0.000179431,0.000382635,0.013494863,0.000382635,0.070744418,0.000892798,0.050311565,0.000892798,0.196507458,0.002378498,0.000892798,0.00057677,0.000892798,0.000892798,0.000382635,0.00057677,0.00057677,0.00057677,0.097855658,0.000892798,0.000892798,0.000892798,0.044476929,0.000892798,0.000892798,0.000892798,0.000892798,0.00057677,0.000892798,0.00057677,0.000892798,0.000892798,0.000382635,0.000382635,0.000382635,0.039184121,0.00057677,0.055318976,0.027386224,0.000259551,0.000382635,0.000259551,0.000382635,0.000259551,0.000382635,0.000126098,0.000892798,0.000892798,0.070550284,0.000382635,0.000382635,0.000382635,0.000382635,0.000382635,0.000382635,0.070120892,0.000382635,0.000382635,0.000382635,0.000382635,0.000382635,0.000382635
1.13E-05,0.125549122,0.343826158,0.061441066,3.20E-06,0.218219013,0.054147959,0.069406542,0.058129872,0.028992081,0.059655093,0.052620912,0.147000778,0.187084429,0.137007329,6.49E-05,1,0.077163159,8.99E-05,0.10034691,0.068003343,0.022985444,0.029120522,0.193379944,6.49E-05,0.055348841,0.02969112,0.088494428,0.15279984,0.067414028,0.07081874,6.49E-05,0.091258728,6.65E-07,0.062701591,1.96E-05,4.74E-05,3.50E-05,0.024157029,3.50E-05,0.059681166,3.50E-05,0.055854674,3.50E-05,0.032079575,0.063336639,0.024262974,1.96E-05,6.49E-05,6.49E-05,6.49E-05,6.49E-05,8.99E-05,0.020159999,0.038214008,0.044653781,6.49E-05,8.99E-05,6.49E-05,6.49E-05,8.99E-05,0.144697276,4.39E-07,2.61E-05,3.50E-05,8.99E-05,8.99E-05,6.49E-05,8.99E-05,0.028928752,0.043401938,0.051471407,0.020646862,0.027736018,0.151400288,0.027383593,0.06126392,0.193399533,0.024142553,0.072890458,2.53E-06,0.096995134,4.74E-05,4.74E-05,1.96E-05,1.96E-05,4.74E-05,0.130644999,0.152825474,3.50E-05,4.74E-05,3.50E-05,0.030348084,0.02606657,1.48E-05,4.74E-05,0.054991836,4.74E-05,6.49E-05,4.74E-05,0.042916029,4.74E-05,0.026454478,8.99E-05,4.74E-05,0.024086446,0.032210912,4.74E-05,8.99E-05,0.031032123,0.000126098,4.74E-05,4.74E-05,1.96E-05,4.74E-05,0.029167852,4.74E-05,4.74E-05,2.61E-05,6.49E-05,3.50E-05,6.49E-05,0.02673728,3.50E-05,4.74E-05,0.034008147,0.066729496,0.067006451,4.74E-05,4.74E-05,0.030270934,6.49E-05,4.74E-05,6.49E-05,4.74E-05,4.74E-05,0.043414362,0.193427367,0.035653702,4.74E-05,4.74E-05,4.74E-05,6.49E-05,0.049333323,6.49E-05,4.74E-05,8.99E-05,8.99E-05,0.117331536,8.99E-05,0.035708607,8.99E-05,0.155304731,0.124714195,6.49E-05,0.026454478,0.073619732,8.99E-05,8.99E-05,0.068050408,4.74E-05,0.148800132,4.74E-05,3.50E-05,3.50E-05,0.060884121,3.50E-05,0.038912415,3.50E-05,4.74E-05,0.060525659,4.74E-05,0.218238063,8.99E-05,4.74E-05,4.74E-05,4.74E-05,4.74E-05,0.030989477,0.030989641,8.99E-05,4.74E-05,4.74E-05,0.028973499,4.74E-05,0.041983088,4.74E-05,4.74E-05,8.99E-05
8.23E-07,0.105003507,0.050520481,0.266941374,0.086981241,0.06698937,0.03900735,0.052520815,0.041854887,0.02069434,0.352017349,0.037963006,0.040738109,0.064851042,0.043884804,3.20E-06,0.077163159,1,2.53E-06,0.079752384,0.051480864,0.017374096,0.021984639,0.056205442,1.27E-06,0.03986896,0.022404783,0.070539117,0.040422107,0.054020699,0.056673914,1.27E-06,0.072694241,5.38E-08,0.047544457,8.23E-07,1.59E-06,2.00E-06,0.01657169,2.00E-06,0.352018943,8.23E-07,0.042440275,2.00E-06,0.024159459,0.045519085,0.01945745,1.27E-06,1.27E-06,2.00E-06,1.27E-06,0.114152805,2.53E-06,0.014496341,2.00E-06,2.00E-06,8.23E-07,2.53E-06,2.00E-06,0.121348694,2.53E-06,0.129376235,5.38E-08,6.65E-07,2.00E-06,2.53E-06,2.53E-06,2.00E-06,0.051912868,0.0206925,0.034345314,2.00E-06,0.014861259,0.019845358,1.59E-06,0.020692197,0.048170496,0.056206716,0.016569228,0.058328907,1.12E-07,0.077142614,1.59E-06,1.59E-06,5.39E-07,3.58E-07,1.59E-06,0.10910688,0.040423018,8.23E-07,1.59E-06,2.00E-06,0.022863597,0.018673028,1.02E-06,1.59E-06,0.041796616,1.59E-06,2.00E-06,1.59E-06,1.59E-06,1.59E-06,0.018905937,1.59E-06,1.02E-06,0.017246448,0.024192615,0.116466106,1.59E-06,0.023327175,2.00E-06,1.59E-06,1.59E-06,8.23E-07,1.59E-06,0.021986165,1.59E-06,1.59E-06,1.02E-06,1.27E-06,1.27E-06,1.27E-06,0.019155289,1.27E-06,1.59E-06,0.02707832,0.05046033,0.179661316,0.145518632,1.59E-06,0.024110643,2.00E-06,1.59E-06,2.00E-06,1.59E-06,1.59E-06,0.034345838,0.056207036,0.028352232,1.59E-06,1.59E-06,1.59E-06,0.119161228,0.041193376,2.00E-06,1.59E-06,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0.028353484,2.53E-06,2.53E-06,2.53E-06,0.157367316,0.018906869,3.20E-06,2.53E-06,2.53E-06,0.051483367,2.53E-06,0.043464117,2.53E-06,2.00E-06,2.00E-06,0.047298337,1.27E-06,0.030870831,2.00E-06,2.53E-06,0.045878713,1.59E-06,0.06699128,1.59E-06,0.157243857,1.59E-06,0.167472381,1.59E-06,0.023327054,0.023327175,1.59E-06,1.59E-06,1.59E-06,0.020693378,1.59E-06,1.59E-06,1.59E-06,1.59E-06,1.59E-06
0.000382635,1.16E-10,2.91E-12,4.51E-08,6.49E-05,4.39E-07,0.039473259,7.19E-09,2.11E-09,0.045734261,7.94E-11,1.63E-07,9.00E-12,1.13E-05,2.05E-11,0.000892798,8.99E-05,2.53E-06,1,1.27E-06,1.35E-07,0.00142763,1.02E-09,2.94E-11,0.000892798,0.007940352,1.57E-09,5.22E-06,1.27E-06,8.43E-09,0.000892798,0.007940352,3.31E-09,1.48E-05,5.22E-06,0.000382635,0.00057677,0.000382635,0.000126098,0.007940352,0.004183245,0.002378498,3.50E-05,0.007940352,1.96E-05,3.20E-06,8.69E-06,0.002378498,0.002378498,0.002378498,0.002378498,0.002378498,0.016981901,0.007940352,0.002378498,0.007940352,0.000382635,0.016981901,0.007940352,0.007940352,0.016981901,0.000126098,8.23E-07,0.000126098,0.196358163,0.016981901,0.004183245,0.007940352,0.004183245,5.22E-06,0.002378498,0.007940352,0.007940352,0.004183245,0.016981901,0.00142763,0.000892798,0.002378498,1.59E-06,1.27E-06,4.74E-05,0.19389222,0.016981901,0.016981901,0.000892798,0.000179431,0.016981901,0.002378498,0.004183245,0.000382635,0.016981901,0.007940352,0.007940352,0.007940352,0.083555633,0.004183245,8.99E-05,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.00142763,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.000892798,0.016981901,0.016981901,0.016981901,0.016981901,0.00142763,0.002378498,0.007940352,0.007940352,0.00057677,0.007940352,0.016981901,0.004183245,0.007940352,0.00057677,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.112424059,0.016981901,0.016981901,0.004183245,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.007940352,0.007940352,0.007940352,0.004183245,0.016981901,0.138389916,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.210961566,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901
2.93E-07,0.421325223,0.068634293,0.063352335,1.12E-07,0.086432958,0.055630044,0.071494887,0.059837924,0.030058597,0.061673932,0.054016623,0.058162216,0.083535301,0.059228188,4.39E-07,0.10034691,0.079752384,1.27E-06,1,0.070006586,0.023495745,0.030097088,0.076792636,4.39E-07,0.05685885,0.030707042,0.091262024,0.060737172,0.069009797,0.072545781,1.02E-06,0.09420762,3.18E-08,0.064400025,2.93E-07,5.39E-07,2.93E-07,0.025020051,6.65E-07,0.061674755,6.65E-07,0.05719607,1.02E-06,0.033265464,0.065369088,0.024808101,1.59E-06,1.59E-06,1.02E-06,1.02E-06,4.39E-07,8.23E-07,0.020634874,4.39E-07,1.02E-06,6.65E-07,8.23E-07,0.068389608,6.65E-07,8.23E-07,0.152451678,1.16E-08,3.58E-07,6.65E-07,8.23E-07,0.097989849,6.65E-07,5.39E-07,0.030057709,0.045145695,6.65E-07,0.021180122,0.028746352,8.23E-07,0.028230026,0.062679773,0.076793301,0.025019865,0.136089364,6.44E-08,0.100317853,8.23E-07,8.23E-07,4.39E-07,0.025677622,8.23E-07,0.25194364,0.060737666,4.39E-07,8.23E-07,6.65E-07,0.031373488,0.02694412,0.015849576,0.026380761,0.056292304,0.096162253,1.02E-06,8.23E-07,8.23E-07,8.23E-07,0.027301674,0.091208716,0.044463115,0.024770618,0.033314607,8.23E-07,1.27E-06,0.032048382,1.02E-06,8.23E-07,8.23E-07,4.39E-07,8.23E-07,0.030097813,1.27E-06,1.27E-06,8.23E-07,4.39E-07,0.08224948,6.65E-07,0.027684702,6.65E-07,8.23E-07,0.035064884,0.068627665,0.06892347,8.23E-07,8.23E-07,0.03103252,1.02E-06,8.23E-07,0.048315009,8.23E-07,8.23E-07,0.045145569,0.076793459,0.03681019,8.23E-07,8.23E-07,8.23E-07,6.65E-07,0.051066702,6.65E-07,5.39E-07,8.23E-07,8.23E-07,8.23E-07,8.23E-07,0.036810348,8.23E-07,8.23E-07,8.23E-07,1.02E-06,0.027301223,1.02E-06,0.139895478,8.23E-07,0.070007332,8.23E-07,0.058635,8.23E-07,6.65E-07,6.65E-07,0.062306828,6.65E-07,0.040287846,1.02E-06,8.23E-07,0.062039941,8.23E-07,0.086433943,8.23E-07,8.23E-07,8.23E-07,8.23E-07,1.27E-06,0.032048205,0.032048382,8.23E-07,1.27E-06,0.068559725,0.030057789,8.23E-07,8.23E-07,8.23E-07,8.23E-07,8.23E-07
1.63E-07,0.09253415,0.045346481,0.039367205,6.44E-08,0.05997552,0.035190649,0.151423498,0.135666527,0.017965425,0.036209885,0.233122114,0.036605224,0.058255732,0.039927001,3.58E-07,0.068003343,0.051480864,1.35E-07,0.070006586,1,0.015737713,0.019430577,0.04987485,1.12E-07,0.035901102,0.019757946,0.062805438,0.035748816,0.149247189,0.051570706,0.06478908,0.064508499,5.25E-09,0.04293391,7.72E-08,1.35E-07,7.72E-08,0.014510865,1.63E-07,0.036210019,1.63E-07,0.038727701,1.12E-07,0.021109586,0.146211496,0.017851348,1.12E-07,0.05933977,0.059339719,0.106350533,1.63E-07,9.27E-08,0.013100921,7.72E-08,1.12E-07,0.151760889,9.27E-08,1.12E-07,7.72E-08,9.27E-08,0.107466165,2.68E-08,1.98E-07,7.72E-08,9.27E-08,9.27E-08,0.122701558,1.35E-07,0.017965671,0.029639288,1.63E-07,0.013399001,0.017322764,1.35E-07,0.018413248,0.22152467,0.049875012,0.014510699,0.052938085,1.37E-08,0.067987259,9.27E-08,9.27E-08,5.38E-08,1.12E-07,9.27E-08,0.095705383,0.035748827,3.58E-07,9.27E-08,1.12E-07,0.020112885,0.016422293,6.44E-08,9.27E-08,0.119654444,9.27E-08,1.12E-07,9.27E-08,9.27E-08,9.27E-08,0.016601858,1.35E-07,1.98E-07,0.015308062,0.021134433,2.93E-07,1.35E-07,0.020470901,1.63E-07,9.27E-08,9.27E-08,1.63E-07,9.27E-08,0.019430615,1.35E-07,1.35E-07,1.35E-07,1.63E-07,7.72E-08,1.12E-07,0.016794141,7.72E-08,9.27E-08,0.077900565,0.045277505,0.045510386,9.27E-08,9.27E-08,0.057990128,1.63E-07,1.35E-07,1.63E-07,1.35E-07,1.35E-07,0.029639246,0.049874984,0.025066294,1.35E-07,1.35E-07,9.27E-08,1.12E-07,0.03613394,0.147025741,9.27E-08,1.35E-07,1.35E-07,1.35E-07,1.35E-07,0.025066317,1.35E-07,1.35E-07,1.35E-07,1.63E-07,0.016601858,1.12E-07,1.35E-07,1.35E-07,0.313018912,9.27E-08,0.039577119,1.35E-07,1.63E-07,1.63E-07,0.043146801,1.12E-07,0.027015117,7.72E-08,0.064095574,0.041570094,9.27E-08,0.059975565,1.35E-07,1.35E-07,9.27E-08,9.27E-08,0.063765819,0.020470808,0.020470901,1.35E-07,9.27E-08,9.27E-08,0.017964034,0.147025764,1.35E-07,1.35E-07,1.35E-07,1.35E-07
